CustomerID,ProductID,Predicted Rating,Name,UnitPrice
103416,3,2.257141853724536,Lenovo IdeaCentre 600 All-in-One PC,500.0
103416,159,2.203750435990529,Giấy nảy mầm,3.0
103416,15,2.1401819877699046,Nikon D5500 DSLR - Red,630.0
103416,142,2.198657038302251,Legume Homestay Phòng Bungalow 4 người,25.75
103416,301,2.2197809757966582,Everything You Are Diamond Ring 1 ct tw 10K White Gold,2699.99
103416,672,2.2378385364732285,Spirited Away,12.0
103416,286,2.2341659800913174,Diamond Ring 3/4 ct tw Round-cut 10K White Gold,1379.0
103416,198,2.1771123397694905,Diamond Promise Ring 1/4 ct tw Round-cut Sterling Silver,399.0
103416,305,2.2113907024258554,Diamond Leaf/Vine Ring 1/6 ct tw Round-cut 10K Yellow Gold,429.0
103416,127,2.1351160181658067,Bàn chải tre,2.0
103416,40,2.2612456163633694,Elegant Gemstone Necklace (rental),30.0
103416,176,2.286368663403937,Set inox straw,1.0
103416,312,2.148654783502918,Le Vian Aquamarine Ring 1/6 ct tw Diamonds 14K Vanilla Gold,1999.99
103416,504,2.1634918779970285,Lab-Created Opal Circle Necklace Sterling Silver,179.99
103416,73,2.228580201305097,Ống Hút Kim Loại Bằng Thép Không Gỉ,2.0
103416,639,2.2080246499575926,TECNO SPARK 7 2GB-32GB,354.0
103416,567,2.2978987510089004,Hoop Earrings Lab-Created Sapphires Sterling Silver,129.99
103416,602,2.2604196117220496,Lab-Created Ruby Earrings Sterling Silver 10K Yellow Gold,129.99
103416,115,2.272592367778379,Skerchers,17.0
103416,676,2.2734586020673406,Miracle: Letters to the President,5.0
103416,59,2.2688428744055784,Hành Trình Về Phương Đông,2.0
103416,207,2.2425086339026667,Stackable Diamond Ring 1/8 ct tw Diamonds Sterling Silver,179.0
103416,199,2.200309852605282,Diamond Promise Ring 1/6 ct tw Round-cut 10K White Gold,399.99
103416,237,2.2748349602123796,Diamond Promise Ring 1/4 ct tw Round-cut Sterling Silver,399.99
103416,146,2.2251604609698674,Gối Rj gối ôm BTS,7.0
103416,244,2.273685309400276,Diamond Promise Ring 1/6 ct tw Round-cut Sterling Silver,229.0
103416,172,2.1214284691041416,Dip Dye Sweater,17.0
103416,138,2.2063128413186415,Combo Hoa Ban,24.0
103416,552,2.2516555003844916,Previously Owned Necklace 3/4 ct tw Diamonds 14K White Gold,659.7
103416,90,2.2262618479097918,Xiaomi Mi 8,560.0
103416,521,2.2167679778540568,"Forever Connected Diamond Necklace 1/4 ct tw Pear/Round-Cut 10K White Gold 18""",699.99
103416,85,2.19446655356949,Xiaomi Mi A2 Lite,189.0
103416,600,2.247702853912263,Le Vian Couture Diamond Earrings 18K Two-Tone Gold,34597.5
103416,191,2.193904406106015,Vải Thiều Thanh Hà,10.99
103416,500,2.294908873596625,"Amethyst & White Topaz Necklace Sterling Silver 18""",179.99
103416,627,2.138204290572359,Laptop Asus Vivobook X415EA-EB935W i3 1115G4/8GB/256GB SSD/Win11,698.0
103416,171,2.2428246278502963,Bamboo Straw,0.1
103416,625,2.2931065268027124,"Laptop Dell Inspiron N3502 Pentium N5030/4GB/128GB/15.6""HD/Intel HD/Win 10/NK",780.0
103416,341,2.2221032347820207,Blue Topaz Ring 1/6 ct tw Diamonds 10K White Gold,699.99
103416,576,2.2641499852039804,Etched Hoop Earrings 14K Yellow Gold 35mm,349.99
103416,441,2.221063991011979,"16"" Adjustable Rope Chain 14K Yellow Gold Appx. 1.2mm",249.99
103416,470,2.2531463224036847,Diamond Necklace 3/4 ct tw 10K Yellow Gold/Stainless Steel,599.6
103416,23,2.2530126971334608,Portable Sound Speakers,37.0
103416,524,2.2064542129753573,"Forever Connected Diamond Necklace 1 ct tw Round/Princess 10K White Gold 18""",2499.99
103416,279,2.2434921939133154,Diamond Ring 3/4 ct tw 10K White Gold,899.99
103416,200,2.284876904697568,Promise Ring 1/10 ct tw Diamonds Sterling Silver/10K Gold,179.0
103416,400,2.237426504845236,Heart Necklace Diamond Accents 10K Rose Gold,179.0
103416,26,2.142133627516773,"Nike SB Zoom Stefan Janoski ""Medium Mint""",30.0
103416,285,2.2950666178342325,"Disney Treasures ""Bambi"" Diamond Ring 1/10 ct tw Sterling Silver & 10K Rose Gold",299.99
103416,350,2.1193927637825505,Diamond Wedding Band 1/20 ct tw 10K White Gold,224.0
103416,514,2.178940048010679,Turtle Necklace 1/10 ct tw Diamonds 10K White Gold,299.0
103416,584,2.221747497655013,Children's Hoop Earrings 14K Yellow Gold,34.99
103416,306,2.339358318786294,Diamond Heart Ring 1/15 ct tw Round-cut Sterling Silver,179.99
103416,332,2.186702824686183,Lab-Created Pink Opal Heart Ring Sterling Silver,99.99
103416,291,2.218104105117974,Diamond Message Ring 1/8 ct tw Sterling Silver/10K Rose Gold,279.0
103416,18,2.379152253722303,HTC One M8 Android L 5.0 Lollipop,245.0
103416,428,2.228354502630815,"Men's Cuban Curb Chain Necklace 6 ct tw Diamonds 10K Yellow Gold 22""",1699.99
103416,489,2.2514431332203033,Amethyst & White Lab-Created Sapphire Boxed Set Sterling Silver,179.99
103416,461,2.101321208246782,Shipwheel & Compass Layered Necklace 14K Yellow Gold,699.99
103416,488,2.2086384097504155,"Lab-Created Ruby & White Lab-Created Sapphire Heart Necklace Sterling Silver 18""",179.99
103416,510,2.1282969529003926,"Disney Treasures Winnie the Pooh Diamond Necklace 1/6 ct tw 10K Two-Tone Gold 17""",419.99
103416,587,2.21402686210118,Stamped Textured Heart Hoop Earrings 14K Yellow Gold,99.99
103416,313,2.213345185184786,Le Vian Chocolate Quartz Ring 1/4 ct tw Diamonds 14K Gold,1339.99
103416,385,2.1616663004094496,Le Vian Chocolate Diamonds 1/8 ct tw Necklace 14K Honey Gold,1049.0
103416,259,2.0389965467651545,Hallmark Diamonds Swiss Blue Topaz Promise Ring 1/10 ct tw Sterling Silver & 10K Rose Gold,299.99
103416,416,2.2647548456343016,Silver Color Stone Family Dog Tag Necklace,137.0
103416,91,2.286449252156277,Giày Sneaker Unisex Sk8 Hi Vans - True White,20.0
103416,459,2.1133749476861947,Lab-Created Emerald Necklace 1/6 ct tw Diamonds 10K Yellow Gold,599.99
103416,399,2.201933185578945,"Disney Treasures The Nightmare Before Christmas Diamond Necklace 1/5 ct tw Sterling Silver 17""",299.99
103416,25,2.1860960295979646,adidas Consortium Campus 80s Running Shoes,27.56
103416,139,2.2262773698709473,Thời Bao Cấp Homestay Phòng Dorm,3.43
103416,396,2.2581258876304267,"Forever Connected Diamond Heart Necklace 1/4 ct tw Pear & Round-cut 10K White Gold 18""",699.99
103416,344,2.034952781567782,Stackable Diamond Ring 1/8 ct tw Diamonds Sterling Silver,179.0
103416,593,2.203444809256153,Layered Three-Circle Drop Earrings 10K Yellow Gold,299.99
103416,645,2.123540259219399,MEN DRY-EX Crew Neck Short Sleeve T-Shirt (Cotton Like),58.0
103416,682,2.2037202776441873,The Croods: A New Age,4.2
103416,195,2.2091270215436847,Diamond Heart Promise Ring 1/20 ct tw Round Sterling Silver,119.0
103416,431,2.251073540537377,"Disney Treasures Winnie the Pooh Diamond Necklace 1/6 ct tw 10K Two-Tone Gold 17""",419.99
103416,422,2.229718983942126,Color Stone Mrs. Necklace,346.0
103416,170,2.2022082166092862,Short Jeans 02,18.0
103416,362,2.237766079362779,Diamond Anniversary Band 1/4 cttw Round/Baguette 14K Gold,599.2
103416,458,2.301598801737311,"Le Vian Diamond Butterfly Necklace 3/4 ct tw 14K Honey Gold 18""",2999.99
103416,101,2.2536999230035777,Quần Baggy Jean Nữ,0.0
103416,4,2.286120776529199,Apple MacBook Pro 13-inch,1800.0
103416,550,2.1537773560817066,Unstoppable Love 1/6 ct tw Necklace Sterling Silver Angel,319.0
103416,102,2.192621016978187,Quần Baggy Jean Nữ,0.0
103416,357,2.199736887070744,Stackable Ring Sterling Silver,42.99
103416,467,2.2105395505026597,"Heart Paw Print Necklace 14K Yellow Gold 16""-18"" Adjustable",599.99
103416,183,2.2633930022337663,Huawei P30 Lite,278.0
103416,197,2.0753267412285896,Diamond Promise Ring 1/15 ct tw Round-cut Sterling Silver,129.0
103416,322,2.2819377946511743,Le Vian Couture Tanzanite Ring 1-5/8 ct tw Diamonds 18K Strawberry Gold,47297.0
103416,666,2.1952238101041037,"Diamond Necklace 1/15 ct tw Sterling Silver/10K Rose Gold 18""",199.99
103416,240,2.259625493222142,Hallmark Diamonds Promise Ring 1/4 ct tw Sterling Silver,449.99
103416,328,2.2990260574979264,Natural Sapphire Ring 1/8 ct tw Diamonds 10K White Gold,899.99
103416,537,2.0037085882214782,"Disney Treasures The Aristocats Diamond Necklace 1/10 ct tw Sterling Silver & 10K Rose Gold 17""",249.99
103416,339,2.2406214044035377,Cultured Pearl Ring 1/15 ct tw Diamonds Sterling Silver,2499.99
103416,656,2.1423044855699946,Emerald & 1/10 ct tw Diamond Ring 10K White Gold,999.99
103416,655,2.190684701349206,Le Vian Grape Amethyst Ring 1/8 ct tw Diamonds 14K Strawberry Gold,1189.99
103416,16,2.199617283776611,Leica T Mirrorless Digital Camera,530.0
103416,308,2.23573191317555,Everything You Are Diamond Ring 1-3/4 ct tw 14K White Gold,5999.99
103416,573,2.2408617125681185,Hoop Earrings 14K Yellow Gold,149.99
103416,482,2.279632650082765,Dog Necklace Lab-Created Sapphire Sterling Silver/10K Rose Gold,99.99
103416,652,2.196855043938628,1/20 Carat t.w. Black and white Diamond Promise Ring,122.0
103416,307,2.1802087067297413,Everything You Are Diamond Ring 1/2 ct tw 10K Yellow Gold,1339.99
103416,177,2.225410817172637,Canvas Bag,2.0
103416,95,2.1861604903773593,Bình đựng nước,6.0
103416,566,2.169128367891082,Continuous Hoop Earrings 14K Yellow Gold 30mm,199.99
103416,268,2.1831923191107383,Diamond Heart Ring 1/2 ct tw Round-cut 10K White Gold,999.99
103416,60,2.22644677939908,Hộp Ống Hút Tre - Hộp 5 ống,2.0
103416,178,2.17470024185973,Bamboo Toothbrush,1.0
103416,317,2.1358597359675637,Le Vian Natural Ruby Ring 14K Strawberry Gold,749.0
103416,360,2.062821118318093,Wedding Band 14K Yellow Gold,480.0
103416,150,2.2605677172082776,Cốc xếp lúa mạch thân thiện môi trường,3.0
103416,387,2.1954645133326234,Diamond Heart Necklace 1/15 ct tw Round-cut 10K Rose Gold,199.99
103416,296,2.2318057217537697,Le Vian Chocolate Diamond Ring 1/5 ct tw 14K Strawberry Gold,699.0
103416,648,2.339006025782807,Diamond Promise Ring 1/10 ct tw Baguette & Round-cut 10K White Gold,299.99
103416,487,2.0538528022702542,"Amethyst & White Lab-Created Sapphire 'Mom' Heart Necklace Sterling Silver 18""",79.99
103416,542,2.2437981497515245,"Disney Treasures Toy Story ""Jessie"" Diamond Necklace 1/15 ct tw Sterling Silver & 10K Rose Gold 17""",499.99
103416,211,2.2104632682450327,Diamond Promise Ring 1/20 ct tw Round-cut Sterling Silver,149.99
103416,97,2.2039406346296095,Túi mây hình thang,24.0
103416,330,2.2632725004872274,Disney Treasures The Nightmare Before Christmas Black Onyx & Diamond Ring 1/5 ct tw Sterling Silver,329.99
103416,429,2.2320601644925198,"Lab-Created Diamonds by KAY Cross Necklace 1/2 ct tw Round-Cut 14K Yellow Gold 18""",799.99
103416,664,2.2633444462969865,Diamond Heart Necklace 10K Rose Gold,299.99
103416,94,2.166964579526151,Strap dây điện thoại Blackpink,1.0
103416,663,2.1689117968593217,Diamond Eternity Ring 1 ct tw Round-cut 14K Yellow Gold,1599.2
103416,413,2.20701585682902,Hallmark Diamonds Heart Necklace Diamond Accents Sterling Silver,129.99
103416,568,2.361494423104533,Diamond Hoop Earrings 1 ct tw Round-Cut Sterling Silver,199.99
103416,511,2.2227226304034238,"Disney Treasures Winnie the Pooh ""Eeyore"" Diamond Necklace 1/15 ct tw Sterling Silver & 10K Rose Gold 17""",349.99
103416,50,2.1645768860437173,A7,3.0
103416,575,2.207503919952478,Hoop Earrings 14K Yellow Gold 20mm,199.99
103416,249,2.299227903714222,Promise Ring 1/5 ct tw Diamonds Sterling Silver/10K Rose Gold,479.0
103416,353,2.191169293955098,Stackable Heart Ring Diamond Accents Sterling Silver,74.99
103416,9,2.20379026796862,Lenovo Thinkpad X1 Carbon Laptop,1360.0
103416,7,2.252635617783572,HP Spectre XT Pro UltraBook,1350.0
103416,38,2.241477841893801,First Prize Pies,51.0
103416,235,2.1661551438739566,Diamond Heart Promise Ring 1/10 cttw Round-cut Sterling Silver/10K Gold,229.0
103416,608,2.152658897811446,Butterfly Earrings 14K Yellow Gold,192.99
103416,630,2.2094184259647722,"Laptop Acer Aspire 3 A315-56-38B1 i3 1005G1/4GB/256GB/15.6""FHD/Win11",875.0
103416,551,2.1836138421350735,Unstoppable Love Necklace Amethyst Sterling Silver,149.99
103416,118,2.1972596827250057,Converse đỏ cổ cao,20.0
103416,212,2.276296351005287,Diamond Promise Ring 1/6 ct tw Round-cut 10K White Gold,399.99
103416,68,2.2492547163782275,Giới Hạn Của Bạn Chỉ Là Xuất Phát Điểm Của Tôi,2.5
103416,169,2.2312362853307053,Short Jeans 01,18.0
103416,668,2.152564846361348,Le Vian Blue Topaz Necklace 1/3 ct tw Diamonds 14K Gold,899.99
103416,529,2.2322108624034898,"Forever Connected Diamond Necklace 1/2 ct tw Round/Pear 10K White Gold 18""",1299.99
103416,300,2.1865566057275214,Diamond Teardrop Ring 1/15 ct tw Round-cut 10K White Gold,499.0
103416,47,2.233048516500319,Cửa Hàng Thời Trang,5.0
103416,691,2.1838598842866017,Escape Room,4.0
103416,513,2.232175299678634,Angel Wing Necklace 1/10 ct tw Diamond Sterling Silver/10K Gold,189.0
103416,284,2.199078916740494,Diamond Woven Ring 1/8 ct tw Round-cut Sterling Silver,199.0
103416,590,2.20629995495787,Hoop Earrings 14K Yellow Gold 25mm,499.99
103416,229,2.2753749859205135,Diamond Promise Ring 1/8 ct tw Round-cut Sterling Silver,229.0
103416,605,2.1871334207306408,Encircled by Love Diamond Earrings 1/4 ct tw Round-cut 10K Rose Gold,499.99
103416,144,2.205231136033759,Peaceminusone cap Gdragon - pea001,6.0
103416,274,2.22891777623741,Diamond Ring 1/4 ct tw Round-cut 10K White Gold,499.99
103416,635,2.168978130470592,Xiaomi Redmi Note 11S 6GB - 128GB,698.0
103416,685,2.1914483084519625,The Notebook,1.0
103416,484,2.336464340747056,Unstoppable Love Necklace Lab-Created Sapphire Sterling Silver,149.99
103416,404,2.0901778917629112,Diamond Heart Necklace Sterling Silver,149.99
103416,39,2.2386373730168883,Pride and Prejudice,24.0
103416,355,2.121098871641875,Stackable Butterfly Ring Lab-Created Sapphire Sterling Silver,79.99
103416,128,2.286718558862682,LeBleu Homestay dành cho 4 người,30.04
103416,408,2.245767633442712,Heart Necklace Diamond Accents Sterling Silver,59.99
103416,583,2.3683011812723613,Hoop Earrings 14K Yellow Gold,46.99
103416,528,2.2027138938531907,"Forever Connected Diamond Necklace 1 ct tw Round/Pear 10K White Gold 18""",2499.99
103416,557,2.2261575976408166,Le Vian Diamond Hoop Earrings 1 ct tw Round-cut 14K Honey Gold,2799.99
103416,456,2.273460950053223,"Children's Cross Necklace 14K Yellow Gold 15""",149.99
103416,560,2.2253012875268205,Diamond Hoop Earrings 1/2 ct tw Round-cut 10K White Gold,1199.99
103416,89,2.1443519981733306,Xiaomi Mi 8 Lite 6GB/128GB,289.0
103416,646,2.2894715863242556,Uniqlo U AIRism Cotton Crew Neck Oversized T-Shirt,19.0
103416,196,2.209053701197159,Black/White Diamonds 1/5 ct tw Promise Ring Sterling Silver,279.0
103416,615,2.368269635362906,Le Vian Emerald Earrings 1/4 ct tw Diamonds 14K Honey Gold,1019.99
103416,661,2.2089586244498944,Le Vian Morganite Ring 1 ct tw Diamonds 14K Strawberry Gold,1749.99
103416,276,2.2855008609440826,Le Vian Chocolate Diamond Ring 3/8 ct tw 14K Gold,1299.99
103416,13,2.2520833182665134,Nikon D5500 DSLR,670.0
103416,660,2.2074801344811443,Lab-Created Emerald Ring with Diamonds 10K Yellow Gold,279.99
103416,145,2.279803358436046,Áo ikon,8.0
103416,187,2.321866707866643,Cam Canh Hà Nội,2.5
103416,532,2.147812488303519,"Disney Treasures 101 Dalmatians Black & White Diamond Necklace 1/10 ct tw Sterling Silver & 10K Rose Gold 17""",68.99
103416,69,2.142568956270202,Bình giữ nhiệt kim loại,20.0
103416,450,2.14857617723374,Paw Print Necklace 1/10 ct tw Diamonds Sterling Silver/10K Gold,209.0
103416,623,2.2466667778631013,Laptop Acer Aspire A315 57G 31YD i3 1005G1/4GB/256GB SSD/Nvidia MX330 2GB/Win10,856.0
103416,589,2.246145367777096,Amethyst Dainty Hoop Earrings Sterling Silver,99.99
103416,232,2.235165356243144,Diamond Promise Ring 1/5 ct tw Round-cut Sterling Silver,299.99
103416,570,2.2472748113163292,Diamond Hoop Earrings Sterling Silver,69.99
103416,582,2.234285620573796,Stamped Textured Fashion Hoop Earrings 14K Yellow Gold,149.99
103416,618,2.2350535221500483,Le Vian Amethyst & Iolite Earrings 1/5 ct tw Diamonds 14K Strawbery Gold,779.99
103416,420,2.1806368482498755,1/8 Ct. tw Diamond Nameplate Heart Necklace,125.0
103416,588,2.0863905416826944,Children's Hoop Earrings 14K Two-Tone Gold,54.99
103416,578,2.2223410277746805,Men's Diamond Huggie Earrings 1/3 ct tw Round/Baguette 10K Yellow Gold,699.99
103416,107,2.334560686953852,Converse đen cổ thấp,22.0
103416,497,2.2388757425793773,Amethyst Necklace Sterling Silver,179.99
103416,149,2.163982694665639,Ống hút inox,1.0
103416,444,2.1969332955085354,Deer Necklace 1/10 ct tw Diamonds Sterling Silver/10K Gold,249.0
103416,437,2.2845013175397786,Diamond Cross Necklace 1/15 ct tw Round-cut 10K Yellow Gold,299.99
103416,6,2.198038258425747,Samsung Series 9 NP900X4C Premium Ultrabook,1590.0
103416,218,2.1447632220194994,Heart Promise Ring 1/5 ct tw Diamonds Sterling Silver,299.0
103416,624,2.0917350658516027,Laptop Acer Aspire 3 A315-58-35AG i3 1115G4/4GB/256GB SSD/15.6''FHD/Win11,750.0
103416,323,2.2008124513779936,Le Vian Aquamarine Ring 1/6 ct tw Diamonds 14K Vanilla Gold,1999.99
103416,427,2.2713330344541336,"Encircled by Love Diamond Necklace 1/3 ct tw Round-cut 10K Yellow Gold 18""",999.99
103416,156,2.1891189202725183,Túi xách tay,13.0
103416,653,2.2629648618154374,Le Vian Tanzanite Ring 3/8 ct tw Diamonds 14K Vanilla Gold,1749.99
103416,206,2.1484753832762737,Three-Stone Promise Ring 1/6 ct tw Diamonds 10K White Gold,429.0
103416,1,2.3470986281185104,Build your own computer,1200.0
103416,87,2.153394054821263,Xiaomi Redmi Note 7 64GB,215.0
103416,61,2.0696443730762013,Sống Thực Tế Giữa Đời Thực Dụng,3.0
103416,165,2.2007576135931273,Chuối Ngự - Nam Định,1.25
103416,412,2.197358982057042,Heart Necklace Diamond Accents 10K Yellow Gold,179.0
103416,136,2.22788702918916,HẠT GIỐNG KIWI,0.0
103416,464,2.2734142493908784,Bar Necklace 14K Yellow Gold,499.99
103416,193,2.173548379339877,Diamond Promise Ring 1/15 ct tw Sterling Silver,149.99
103416,272,2.2158589224027017,Diamond Ring 1/4 ct tw Princess/Round Sterling Silver,289.0
103416,686,2.17575785159137,About Time,2.0
103416,210,2.236206349281869,Black/White Diamond Promise Ring 1/10 ct tw Sterling Silver,149.0
103416,586,2.180673584891292,Hoop Earrings 14K Yellow Gold 30mm,299.99
103416,553,2.2144274504717183,Unstoppable Love 1/20 ct tw Necklace Sterling Silver Flamingo,149.0
103416,417,2.2575244903213996,Color Stone Couple's Necklace,463.0
103416,478,2.26970653461706,"Disney Treasures Mickey & Minnie Mouse Garnet & Diamond Necklace 1/8 ct tw Sterling Silver 17""",249.99
103416,398,2.172062619077474,Heart Necklace with Diamonds Sterling Silver/10K Rose Gold,99.99
103416,48,2.2528351030813876,Lightstick BLACKPINK,20.0
103416,374,2.120785278427453,"Lab-Created Opal & White Lab-Created Sapphire 'Mom' Heart Necklace Sterling Silver 18""",79.99
103416,43,2.241762265345351,$25 Virtual Gift Card,25.0
103416,19,2.1858347818935466,HTC One Mini Blue,100.0
103416,687,2.356190186605942,Bird Box,1.0
